ClientID,ReportName,ReportFileName,ReportTypeCode,ReportType,PeriodStart,PeriodEnd,DueDate,SubmittedDate,TotalRows,ReportID,ReportVersionID,Status,IncidentalLobbying,ReportStatus,IsAfterDueDate,CreatedBy,CreatedDate,CreatedIPAddress,LobbyistClientID,LobbyistClientVersionID,LastModifiedBy,LastModifiedDate,LastModifiedIPAddress,Message,IsSuccess,Action,IsDirty,PersonID,PersonVersionID,MemberID
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),0b189cec-f811-44a6-a113-3f1181af7afa.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,01/15/2021,1,7562,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,Dnwfgf7-hHf0gsnfOjIq6hvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),0b189cec-f811-44a6-a113-3f1181af7afa.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,01/15/2021,1,7562,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,Dnwfgf7-hHf0gsnfOjIq6hvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),0b189cec-f811-44a6-a113-3f1181af7afa.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,01/15/2021,1,7562,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,Dnwfgf7-hHf0gsnfOjIq6hvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),606bbfc1-9af8-4b06-98a5-73fa1bcaf35a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2023,05/01/2023,05/03/2023,02/23/2023,1,31707,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,souokdgOILndboEx8UXdfBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),9c587246-f86e-4a47-9b1e-fe23563d9ad5.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,12,10867,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,sZZbWaU2LPV6bUDgs2P9xBvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),5faeb285-b786-4b51-9261-6b1df79df56a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2022,05/02/2022,05/04/2022,04/08/2022,3,18901,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,Sm03KoHnMsgSkPmDYjIibhvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),5e484a4d-f68f-480d-a3ac-e1c7d9e4e243.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,04/26/2021,5,10649,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,6gyOzDGqadzzLjnVs20yQBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),5e484a4d-f68f-480d-a3ac-e1c7d9e4e243.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,04/26/2021,5,10649,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,6gyOzDGqadzzLjnVs20yQBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),5e484a4d-f68f-480d-a3ac-e1c7d9e4e243.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,04/26/2021,5,10649,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,6gyOzDGqadzzLjnVs20yQBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),5e484a4d-f68f-480d-a3ac-e1c7d9e4e243.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,04/26/2021,5,10649,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,6gyOzDGqadzzLjnVs20yQBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),5e484a4d-f68f-480d-a3ac-e1c7d9e4e243.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,04/26/2021,5,10649,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,6gyOzDGqadzzLjnVs20yQBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),5e484a4d-f68f-480d-a3ac-e1c7d9e4e243.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,04/26/2021,5,10649,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,6gyOzDGqadzzLjnVs20yQBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),5e484a4d-f68f-480d-a3ac-e1c7d9e4e243.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,04/26/2021,5,10649,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,6gyOzDGqadzzLjnVs20yQBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),5e484a4d-f68f-480d-a3ac-e1c7d9e4e243.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,04/26/2021,5,10649,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,6gyOzDGqadzzLjnVs20yQBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),5e484a4d-f68f-480d-a3ac-e1c7d9e4e243.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,04/26/2021,5,10649,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,6gyOzDGqadzzLjnVs20yQBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),5e484a4d-f68f-480d-a3ac-e1c7d9e4e243.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,04/26/2021,5,10649,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,6gyOzDGqadzzLjnVs20yQBvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),de2bd664-1d98-4653-90c5-89725210653c.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/14/2022,9,15487,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,_SSlC70jnQALvBu5pzBvhxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),de2bd664-1d98-4653-90c5-89725210653c.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/14/2022,9,15487,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,_SSlC70jnQALvBu5pzBvhxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),de2bd664-1d98-4653-90c5-89725210653c.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/14/2022,9,15487,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,_SSlC70jnQALvBu5pzBvhxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),de2bd664-1d98-4653-90c5-89725210653c.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/14/2022,9,15487,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,_SSlC70jnQALvBu5pzBvhxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),de2bd664-1d98-4653-90c5-89725210653c.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/14/2022,9,15487,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,_SSlC70jnQALvBu5pzBvhxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),de2bd664-1d98-4653-90c5-89725210653c.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/14/2022,9,15487,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,_SSlC70jnQALvBu5pzBvhxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),de2bd664-1d98-4653-90c5-89725210653c.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/14/2022,9,15487,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,_SSlC70jnQALvBu5pzBvhxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),de2bd664-1d98-4653-90c5-89725210653c.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/14/2022,9,15487,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,_SSlC70jnQALvBu5pzBvhxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),de2bd664-1d98-4653-90c5-89725210653c.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/14/2022,9,15487,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,_SSlC70jnQALvBu5pzBvhxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),de2bd664-1d98-4653-90c5-89725210653c.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/14/2022,9,15487,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,_SSlC70jnQALvBu5pzBvhxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),de2bd664-1d98-4653-90c5-89725210653c.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/14/2022,9,15487,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,_SSlC70jnQALvBu5pzBvhxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),de2bd664-1d98-4653-90c5-89725210653c.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/14/2022,9,15487,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,_SSlC70jnQALvBu5pzBvhxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),de2bd664-1d98-4653-90c5-89725210653c.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/14/2022,9,15487,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,_SSlC70jnQALvBu5pzBvhxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),de2bd664-1d98-4653-90c5-89725210653c.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/14/2022,9,15487,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,_SSlC70jnQALvBu5pzBvhxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),de2bd664-1d98-4653-90c5-89725210653c.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/14/2022,9,15487,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,_SSlC70jnQALvBu5pzBvhxvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),c9508965-bd83-4fcb-a643-c3223874fa75.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2024,05/06/2024,05/08/2024,05/08/2024,2,42133,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,3Ykazg3Pc_cZVFC5WBzunRvdURB3rTqQaRSLqBCgbuY1
0,2022 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),d82c94ac-bbe8-4432-901e-bb66108e8d7c.pdf,LNA,Statement of No Activity For Lobbyist,10/05/2021,12/31/2021,01/15/2022,01/18/2022,1,15778,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,OpcfassJ-jeO_5hkMtWLaBvdURB3rTqQaRSLqBCgbuY1
0,2022 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),d82c94ac-bbe8-4432-901e-bb66108e8d7c.pdf,LNA,Statement of No Activity For Lobbyist,10/05/2021,12/31/2021,01/15/2022,01/18/2022,1,15778,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,OpcfassJ-jeO_5hkMtWLaBvdURB3rTqQaRSLqBCgbuY1
0,2022 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),d82c94ac-bbe8-4432-901e-bb66108e8d7c.pdf,LNA,Statement of No Activity For Lobbyist,10/05/2021,12/31/2021,01/15/2022,01/18/2022,1,15778,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,OpcfassJ-jeO_5hkMtWLaBvdURB3rTqQaRSLqBCgbuY1
0,2022 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),d82c94ac-bbe8-4432-901e-bb66108e8d7c.pdf,LNA,Statement of No Activity For Lobbyist,10/05/2021,12/31/2021,01/15/2022,01/18/2022,1,15778,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,OpcfassJ-jeO_5hkMtWLaBvdURB3rTqQaRSLqBCgbuY1
